DataType,State,County,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,NY,Dutchess,2011,2.55,3.63,5.46,5.71,5.14,5.32,2.25,13.41,10.42,4.73,2.69,4.38
1,NY,Dutchess,2012,2.46,1.07,1.37,2.42,4.63,3.71,4.52,3.94,6.08,4.73,0.58,4.18
1,NY,Dutchess,2013,1.63,1.82,1.92,1.66,5.02,9.86,3.57,5.63,3.02,1.91,3.3,3.33
1,NY,Dutchess,2014,2.47,3.29,2.82,3.84,3.63,3.61,6.12,2.85,0.88,4.49,2.78,3.54
1,NY,Dutchess,2015,3.1,1.68,2.09,2.61,1.83,6.38,2.71,2.57,4.35,2.56,2.32,3.86
1,NY,Dutchess,2016,1.61,4.68,1.21,2.16,3.18,2.08,5.48,3.13,1.42,2.83,4.16,2.93
1,NY,Dutchess,2017,3.19,1.82,4.16,3.25,4.97,3.39,3.77,3.95,2.18,5.32,0.87,1.77
1,NY,Dutchess,2018,3.35,4.5,2.77,3.9,3.03,3.87,6.9,7.29,6.93,4.07,7.55,4.27
1,NY,Dutchess,2019,4.54,2.52,1.81,4.7,4.93,3.44,3.1,4.0,1.34,6.4,3.17,4.82
1,NY,Dutchess,2020,1.59,2.42,2.59,3.54,3.13,1.62,3.38,3.49,3.59,3.98,3.68,3.92
1,NY,Dutchess,2021,1.49,2.63,2.1,2.42,4.71,2.39,7.31,5.27,9.52,5.91,1.69,1.86
1,NY,Dutchess,2022,1.76,3.29,2.76,5.29,3.52,2.84,1.62,1.41,5.12,3.97,2.76,4.48
1,NY,Dutchess,2023,4.01,1.19,3.43,4.6,1.74,4.01,9.3,4.83,9.11,3.76,2.17,7.14
1,NY,Dutchess,2024,5.92,1.56,6.31,3.79,4.28,3.64,3.97,5.06,0.98,0.31,-9.99,-9.99
1,NY,Erie,1970,2.14,2.57,1.67,2.68,3.42,2.83,4.51,3.77,5.1,4.13,4.56,4.03
1,NY,Erie,1971,2.11,2.92,2.28,1.85,2.01,4.17,3.81,3.26,2.43,1.96,3.36,4.07
1,NY,Erie,1972,2.45,3.71,3.71,2.88,3.46,6.7,1.84,3.7,4.13,3.64,4.48,4.23
1,NY,Erie,1973,2.07,2.23,3.93,4.4,3.82,3.54,3.0,2.17,2.9,3.98,4.72,4.22
1,NY,Erie,1974,2.45,2.3,3.91,3.74,4.42,3.61,1.52,3.2,3.59,1.99,5.24,3.07
1,NY,Erie,1975,3.12,3.11,3.28,1.79,2.97,5.05,3.71,5.99,3.44,2.02,2.65,4.82
1,NY,Erie,1976,3.74,3.37,5.19,4.03,4.49,4.17,4.89,2.5,4.48,4.41,2.09,2.85
1,NY,Erie,1977,2.56,1.67,2.5,4.22,1.41,3.96,5.22,7.88,10.39,2.4,4.96,6.46
1,NY,Erie,1978,4.79,1.18,1.74,2.39,3.08,2.9,1.93,3.71,5.08,4.5,1.74,3.96
1,NY,Erie,1979,6.08,2.37,2.23,3.35,2.77,2.09,2.37,5.2,6.17,4.44,3.77,3.33
1,NY,Erie,1980,1.65,1.04,3.96,2.84,1.71,5.07,3.08,2.79,5.17,4.67,2.85,2.73
1,NY,Erie,1981,1.36,3.8,1.47,3.76,2.62,4.5,4.58,3.43,4.74,3.55,2.99,2.81
1,NY,Erie,1982,3.25,1.77,2.16,1.76,3.06,4.54,2.56,3.53,3.97,1.82,6.45,3.45
1,NY,Erie,1983,1.54,1.08,3.09,2.76,3.93,2.47,2.55,4.23,3.21,3.83,4.9,4.81
1,NY,Erie,1984,1.53,2.73,1.88,3.05,6.45,5.71,1.89,4.64,5.2,1.39,2.73,4.15
1,NY,Erie,1985,3.0,2.67,4.35,1.83,3.07,3.6,2.89,3.25,2.27,4.48,9.45,3.71
1,NY,Erie,1986,2.18,2.74,2.11,3.7,3.11,5.45,4.73,3.93,4.43,5.05,2.69,4.33
1,NY,Erie,1987,2.82,0.5,2.85,3.43,1.15,5.88,4.62,4.15,5.42,3.33,3.18,3.0
1,NY,Erie,1988,1.34,2.85,2.13,3.02,2.5,1.4,4.37,3.46,2.91,5.31,2.99,2.59
1,NY,Erie,1989,1.7,1.96,2.58,2.32,5.94,7.19,1.58,2.37,3.97,2.71,4.04,2.44
1,NY,Erie,1990,2.87,4.76,1.36,4.12,5.8,2.46,3.8,3.5,4.27,4.87,2.61,6.69
1,NY,Erie,1991,2.6,1.68,4.95,4.66,2.64,0.86,3.75,2.82,2.83,2.27,3.07,3.62
1,NY,Erie,1992,1.85,2.03,2.93,4.36,2.96,2.11,8.79,5.6,5.1,2.75,5.32,3.76
1,NY,Erie,1993,3.63,2.23,2.67,2.51,1.42,4.47,2.99,2.84,4.81,3.43,3.95,3.05
1,NY,Erie,1994,3.22,1.59,2.82,3.86,3.23,4.61,2.73,4.85,3.76,1.77,4.48,2.63
1,NY,Erie,1995,4.35,1.98,1.34,1.89,2.55,2.1,4.04,2.81,2.16,6.22,4.6,2.6
1,NY,Erie,1996,3.59,1.87,2.24,5.7,4.84,5.81,3.6,2.2,7.05,4.24,3.71,3.4
1,NY,Erie,1997,3.15,3.11,4.13,1.96,3.8,3.97,3.08,3.85,5.46,2.7,3.98,3.16
1,NY,Erie,1998,5.46,1.78,4.04,3.13,3.02,3.68,4.47,2.66,2.52,2.25,1.5,2.06
1,NY,Erie,1999,5.63,0.93,2.1,2.97,2.98,2.37,1.82,4.42,4.08,2.83,3.95,2.79
1,NY,Erie,2000,2.66,1.82,1.98,4.57,4.22,5.95,3.93,4.15,5.17,1.76,3.14,3.31
1,NY,Erie,2001,1.89,1.92,3.2,1.54,3.59,2.26,1.48,2.79,3.38,4.06,2.78,4.26
1,NY,Erie,2002,2.56,2.85,3.12,4.74,5.49,2.94,3.31,2.08,3.35,3.11,3.77,4.38
1,NY,Erie,2003,2.35,2.25,2.51,1.71,4.95,2.65,4.58,3.01,4.41,3.67,4.48,2.93
1,NY,Erie,2004,3.35,1.04,2.74,3.84,6.32,2.33,6.88,3.27,4.95,2.93,3.18,4.26
1,NY,Erie,2005,4.35,2.21,1.57,4.51,1.25,4.05,3.12,5.38,5.06,3.48,5.11,2.13
1,NY,Erie,2006,3.39,1.85,2.25,2.27,2.29,3.23,5.97,4.16,6.19,7.31,2.33,3.99
1,NY,Erie,2007,5.17,2.46,2.49,3.36,1.14,2.06,3.71,1.96,3.48,3.0,5.13,4.84
1,NY,Erie,2008,2.16,4.37,3.98,1.9,2.6,4.63,4.81,5.0,3.26,4.34,2.95,6.07
1,NY,Erie,2009,2.76,2.36,3.64,3.03,3.03,4.28,5.07,5.75,2.83,4.14,2.53,4.22
1,NY,Erie,2010,2.91,1.78,2.21,2.21,3.2,6.57,3.46,2.75,3.27,3.91,3.27,3.0
1,NY,Erie,2011,2.13,3.23,4.4,6.0,6.81,3.35,1.87,4.21,4.21,5.47,3.52,4.11
1,NY,Erie,2012,4.05,1.66,2.1,2.88,1.66,3.35,2.28,2.28,4.44,6.79,1.17,4.39
1,NY,Erie,2013,2.52,2.72,1.12,4.23,3.67,6.49,3.97,3.23,3.45,6.05,3.57,4.88
1,NY,Erie,2014,2.41,2.75,2.65,4.27,3.82,4.34,6.33,2.71,3.17,3.83,2.93,2.49
1,NY,Erie,2015,2.93,2.02,1.54,3.37,3.49,5.96,3.99,3.84,4.87,3.94,1.68,3.07
1,NY,Erie,2016,1.97,3.72,2.83,2.34,1.54,2.17,2.23,4.13,3.58,4.58,2.69,3.66
1,NY,Erie,2017,3.22,2.8,3.76,6.46,6.15,3.32,5.16,3.93,3.06,4.89,5.61,3.55
1,NY,Erie,2018,3.01,2.9,2.78,3.78,2.66,3.15,3.41,4.33,4.0,5.55,5.33,2.7
1,NY,Erie,2019,4.48,2.37,2.35,3.59,3.75,5.01,2.72,3.56,4.7,4.77,2.98,4.74
1,NY,Erie,2020,3.07,2.87,3.1,3.22,3.4,2.85,4.59,2.51,2.4,4.54,2.63,4.17
1,NY,Erie,2021,2.09,1.87,1.43,3.08,2.01,2.69,8.46,3.47,5.12,5.78,2.6,2.71
1,NY,Erie,2022,3.08,4.39,2.33,3.37,3.44,2.36,4.12,3.26,5.23,2.91,5.28,4.23
1,NY,Erie,2023,4.34,2.56,3.63,4.09,1.55,2.72,5.68,3.57,2.08,3.69,2.73,3.84
1,NY,Erie,2024,4.93,1.04,2.55,5.21,2.98,4.52,3.54,3.21,3.23,2.42,-9.99,-9.99
1,NY,Essex,1970,1.1,2.74,2.27,3.34,2.52,3.23,2.63,3.61,4.06,3.57,3.36,3.98
1,NY,Essex,1971,1.74,4.83,3.97,2.57,3.32,2.23,5.29,6.15,3.46,1.92,3.03,3.07
1,NY,Essex,1972,1.99,3.45,4.13,2.3,4.37,6.75,6.27,3.24,1.83,3.52,5.72,5.1
1,NY,Essex,1973,3.4,2.29,2.53,4.62,6.03,6.56,3.37,3.22,4.56,2.18,3.27,7.11
1,NY,Essex,1974,3.02,2.6,3.58,3.2,4.38,3.41,5.01,3.4,4.69,1.18,4.56,3.56
1,NY,Essex,1975,2.91,2.89,2.91,3.08,1.54,2.82,3.07,4.28,6.25,4.2,4.47,3.03
1,NY,Essex,1976,4.61,3.44,3.95,3.45,6.04,5.37,4.55,5.34,4.04,5.85,1.86,2.58
1,NY,Essex,1977,2.15,2.51,5.2,4.19,2.14,3.13,2.92,5.95,6.42,6.57,4.32,4.3
1,NY,Essex,1978,6.5,0.74,3.51,2.93,2.35,3.95,3.34,3.38,2.9,4.64,2.12,3.36
1,NY,Essex,1979,6.09,1.53,3.42,4.98,4.08,1.45,2.68,5.88,4.94,3.68,4.9,1.85
1,NY,Essex,1980,1.24,0.82,4.06,3.57,1.3,3.24,5.43,4.32,4.27,3.11,3.14,2.16
1,NY,Essex,1981,0.55,6.96,1.36,3.34,3.15,3.49,4.35,4.3,6.78,5.56,2.31,2.3
1,NY,Essex,1982,2.88,3.14,2.76,2.63,2.35,5.37,2.3,4.47,3.17,2.02,4.62,1.85
1,NY,Essex,1983,2.74,2.23,2.9,6.61,6.34,3.07,2.16,6.69,2.87,3.53,6.62,6.98
1,NY,Essex,1984,1.29,2.94,2.72,3.7,6.92,2.55,4.47,3.93,2.63,2.2,3.47,4.39
1,NY,Essex,1985,1.65,2.59,3.24,1.99,3.72,4.06,2.21,3.65,6.72,3.9,4.82,2.31
1,NY,Essex,1986,4.4,1.81,3.73,1.33,4.29,5.4,5.87,5.2,4.06,2.46,3.33,2.9
1,NY,Essex,1987,3.49,0.67,2.21,2.74,2.21,5.04,4.23,3.11,5.14,4.34,3.45,2.29
1,NY,Essex,1988,1.49,2.65,1.44,3.42,2.0,1.8,4.21,5.57,2.02,3.51,5.73,1.48
1,NY,Essex,1989,1.41,1.42,3.26,2.18,4.99,4.42,4.11,5.35,7.03,4.73,4.32,1.18
1,NY,Essex,1990,3.89,3.86,2.57,4.87,6.43,4.09,3.72,6.44,2.61,7.07,3.62,5.85
1,NY,Essex,1991,2.73,1.44,3.86,3.93,3.57,1.47,2.82,4.1,5.45,3.74,2.47,2.86
1,NY,Essex,1992,2.26,2.16,3.34,3.92,2.94,2.05,4.18,3.91,4.02,4.0,4.52,2.0
1,NY,Essex,1993,3.3,3.16,3.59,5.7,2.39,3.32,2.46,3.28,4.22,3.13,3.59,2.5
1,NY,Essex,1994,4.4,1.64,3.7,3.41,4.03,4.46,3.78,5.09,2.79,0.57,4.48,2.17
1,NY,Essex,1995,2.98,2.45,1.56,2.26,1.7,1.07,5.16,3.34,3.38,8.13,4.05,2.46
1,NY,Essex,1996,4.68,1.45,1.38,4.97,5.42,4.86,5.95,2.37,3.02,4.15,6.31,4.64
1,NY,Essex,1997,2.47,2.31,3.92,2.88,3.0,2.69,4.28,4.72,3.31,2.14,5.19,2.73
1,NY,Essex,1998,6.31,2.51,3.84,2.09,3.01,9.29,5.66,5.35,4.06,2.69,2.04,1.28
1,NY,Essex,1999,6.2,1.23,4.44,0.9,2.0,2.11,3.66,1.8,8.7,3.4,2.87,1.62
1,NY,Essex,2000,3.79,3.91,3.27,6.84,5.84,3.77,5.31,3.92,2.87,2.14,2.8,5.17
1,NY,Essex,2001,1.45,2.42,6.43,0.89,2.62,5.57,2.96,3.35,3.45,1.97,2.24,2.34
1,NY,Essex,2002,2.11,2.59,3.53,4.46,4.24,5.62,2.22,1.88,4.95,4.09,3.8,2.22
1,NY,Essex,2003,2.21,1.94,2.45,2.97,4.33,2.89,4.11,4.29,3.84,6.28,4.28,6.22
1,NY,Essex,2004,1.26,1.37,2.01,3.46,5.32,3.2,5.23,7.92,3.14,1.28,3.22,5.02
1,NY,Essex,2005,2.71,2.35,1.93,6.21,1.68,5.45,4.68,4.73,3.67,8.02,5.15,3.36
1,NY,Essex,2006,4.34,2.63,1.32,3.67,6.02,7.3,5.26,3.77,3.13,7.07,2.92,3.9
1,NY,Essex,2007,3.93,3.1,3.74,5.64,2.5,2.08,5.55,1.38,2.88,5.86,4.81,5.86
1,NY,Essex,2008,2.68,5.96,5.49,3.15,1.87,4.97,7.37,4.98,2.15,5.24,2.63,5.62
1,NY,Essex,2009,2.55,1.84,2.66,2.2,5.95,4.37,6.11,4.53,3.18,4.25,2.99,4.03
1,NY,Essex,2010,2.57,3.05,4.65,3.0,2.25,6.48,4.4,4.37,4.28,8.09,3.11,3.76
1,NY,Essex,2011,2.38,3.69,5.35,9.02,7.69,4.23,3.53,8.67,6.16,4.6,2.64,2.81
1,NY,Essex,2012,3.51,1.3,1.74,3.44,4.53,3.53,3.47,2.87,5.7,6.04,1.01,5.34
1,NY,Essex,2013,2.13,2.05,2.49,2.71,5.47,8.63,5.26,3.89,3.17,2.65,4.81,3.27
1,NY,Essex,2014,3.29,2.47,3.45,3.75,5.48,5.2,5.39,4.44,1.91,4.25,2.6,3.98
1,NY,Essex,2015,1.65,1.72,1.17,2.78,3.62,10.47,4.22,2.93,4.55,4.3,1.76,4.92
1,NY,Essex,2016,1.44,4.97,3.16,2.58,2.46,3.39,3.63,5.27,1.95,4.12,2.86,3.27
1,NY,Essex,2017,3.18,3.97,3.24,4.84,6.04,6.45,4.94,3.91,2.63,4.9,2.33,2.93
1,NY,Essex,2018,4.38,2.48,2.67,5.73,2.06,3.47,3.25,3.06,4.16,4.07,6.94,3.31
1,NY,Essex,2019,5.34,3.07,1.96,5.19,6.68,5.76,2.9,4.35,3.53,7.56,5.6,3.27
1,NY,Essex,2020,3.73,3.62,3.02,3.52,2.43,2.64,3.71,6.37,2.68,3.53,2.67,4.48
1,NY,Essex,2021,2.28,2.41,1.9,4.58,1.99,2.85,7.88,5.19,3.7,5.46,3.47,3.26
1,NY,Essex,2022,1.76,4.7,3.06,5.47,2.82,4.21,3.77,4.24,4.73,2.78,3.93,5.89
1,NY,Essex,2023,4.47,2.39,3.97,3.94,3.29,4.03,9.64,6.85,2.53,6.39,2.83,6.86
1,NY,Essex,2024,4.95,0.94,4.32,4.27,3.25,5.21,5.49,4.94,2.24,2.35,-9.99,-9.99
1,NY,Franklin,1970,1.22,2.21,1.92,2.5,3.43,3.55,3.36,4.42,4.66,3.65,3.03,4.52
1,NY,Franklin,1971,2.08,4.54,4.36,2.6,3.72,2.9,4.53,5.17,3.09,1.41,2.6,3.4
1,NY,Franklin,1972,1.9,3.57,3.22,1.98,4.09,6.34,6.77,4.13,1.83,3.34,4.25,5.33
1,NY,Franklin,1973,2.61,2.15,2.55,4.63,6.02,5.98,3.33,3.2,5.18,2.54,3.33,5.14
1,NY,Franklin,1974,2.87,1.69,4.18,3.86,4.22,3.24,5.88,3.27,4.03,1.57,4.02,3.14
1,NY,Franklin,1975,2.46,2.5,3.14,3.08,1.63,2.52,3.45,2.78,6.44,3.81,3.8,3.19
1,NY,Franklin,1976,3.53,3.64,3.62,2.38,5.63,5.4,4.46,4.15,4.25,5.37,1.74,2.21
1,NY,Franklin,1977,2.46,1.81,3.76,3.38,1.45,3.46,3.43,5.76,6.33,5.86,4.06,4.13
1,NY,Franklin,1978,4.97,1.31,3.19,2.71,2.34,4.51,2.47,4.31,2.82,3.81,1.84,3.29
1,NY,Franklin,1979,4.48,1.19,2.13,4.16,3.39,1.53,3.44,5.97,5.68,3.68,3.5,2.59
1,NY,Franklin,1980,1.09,0.92,2.89,3.1,1.26,2.85,5.09,4.97,4.98,2.7,3.65,3.03
1,NY,Franklin,1981,0.85,4.01,1.81,3.2,3.11,4.39,4.23,5.92,7.17,5.29,2.76,1.95
1,NY,Franklin,1982,2.39,2.06,2.43,2.08,1.92,4.61,3.06,4.61,3.92,2.1,4.81,2.51
1,NY,Franklin,1983,1.97,1.92,1.83,5.28,4.81,2.87,2.51,5.56,3.09,3.66,4.95,6.56
1,NY,Franklin,1984,1.24,2.77,1.74,2.65,5.65,2.1,2.63,5.01,2.5,1.64,3.02,4.77
1,NY,Franklin,1985,1.94,3.27,3.26,2.52,3.29,4.65,3.73,3.21,5.6,3.51,3.7,2.53
1,NY,Franklin,1986,3.61,1.46,2.72,1.55,3.93,5.8,6.31,6.16,5.02,3.39,3.13,2.63
1,NY,Franklin,1987,2.78,1.06,1.84,2.08,2.44,4.05,4.94,2.88,4.09,2.71,4.04,2.09
1,NY,Franklin,1988,1.15,2.66,1.47,3.33,1.96,3.05,3.89,5.3,2.59,3.83,5.14,1.72
1,NY,Franklin,1989,2.02,1.26,3.49,1.82,3.95,3.98,4.0,5.19,5.55,3.89,5.16,1.15
1,NY,Franklin,1990,3.35,3.91,2.13,4.02,4.64,5.08,3.96,5.03,2.49,6.54,2.93,5.12
1,NY,Franklin,1991,2.57,1.42,2.95,4.46,3.5,1.22,2.92,4.92,4.15,3.05,2.36,2.66
1,NY,Franklin,1992,2.37,2.57,2.65,2.7,3.11,2.16,4.68,5.06,3.35,3.85,4.36,1.5
1,NY,Franklin,1993,3.8,2.88,3.08,5.74,2.49,4.69,3.27,3.6,5.37,3.47,3.47,2.48
1,NY,Franklin,1994,3.51,1.98,2.42,3.49,4.29,5.49,3.87,4.26,3.11,0.91,4.96,2.18
1,NY,Franklin,1995,3.13,2.19,1.41,2.26,1.92,1.91,5.55,4.41,3.1,7.25,3.67,2.63
1,NY,Franklin,1996,3.4,1.99,1.15,4.88,4.89,5.46,6.04,2.34,3.59,3.82,6.06,4.1
1,NY,Franklin,1997,2.66,2.56,3.72,2.75,2.98,2.81,4.13,5.44,3.46,2.49,4.03,2.5
1,NY,Franklin,1998,6.65,2.27,3.4,1.73,2.02,8.44,5.74,4.51,4.57,2.82,1.88,1.9
1,NY,Franklin,1999,5.17,0.88,3.32,0.94,1.77,2.54,5.53,2.16,7.29,4.37,2.74,1.99
1,NY,Franklin,2000,2.89,3.74,3.25,6.1,6.26,3.85,4.62,3.73,4.04,1.66,3.1,3.75
1,NY,Franklin,2001,1.65,2.29,4.21,0.68,3.29,3.8,2.39,4.97,3.26,3.1,2.87,2.52
1,NY,Franklin,2002,2.43,1.98,2.38,4.1,4.79,7.02,3.4,1.11,5.14,4.58,3.55,1.43
1,NY,Franklin,2003,1.52,1.7,3.53,2.26,5.39,3.15,4.12,3.63,3.33,7.22,4.39,5.06
1,NY,Franklin,2004,1.34,1.37,2.71,3.04,4.68,4.03,4.51,6.11,2.9,1.77,3.2,4.51
1,NY,Franklin,2005,2.54,1.89,1.49,5.18,1.89,4.06,4.95,4.22,6.34,7.89,4.56,3.08
1,NY,Franklin,2006,3.87,2.44,1.41,3.35,4.48,5.62,4.24,4.18,3.59,5.53,3.09,4.37
1,NY,Franklin,2007,3.49,1.42,3.18,4.72,3.12,2.47,6.67,1.85,3.92,6.03,4.72,4.84
1,NY,Franklin,2008,2.12,3.98,4.11,2.62,2.94,4.7,5.11,3.87,3.1,5.12,2.64,4.75
1,NY,Franklin,2009,1.81,2.06,2.04,2.66,4.78,3.2,6.01,3.87,3.29,4.44,2.5,3.22
1,NY,Franklin,2010,1.82,1.71,2.26,2.57,1.91,6.61,4.49,5.15,5.75,7.72,2.53,2.66
1,NY,Franklin,2011,1.59,3.12,4.33,7.05,7.36,2.93,2.8,7.39,5.56,3.91,2.15,3.18
1,NY,Franklin,2012,3.22,1.81,2.09,3.44,3.89,3.7,3.42,1.96,6.29,4.86,1.0,5.1
1,NY,Franklin,2013,2.03,1.89,1.39,2.52,5.37,9.19,4.82,3.56,4.76,2.82,4.16,3.53
1,NY,Franklin,2014,2.16,2.09,3.1,4.35,4.69,5.97,4.47,3.92,2.32,3.74,2.25,3.09
1,NY,Franklin,2015,1.83,1.75,1.21,2.51,2.69,9.16,3.64,3.54,4.33,3.78,2.12,4.64
1,NY,Franklin,2016,1.21,4.82,3.17,3.02,2.06,3.84,3.29,3.85,2.41,6.02,2.74,3.01
1,NY,Franklin,2017,2.74,3.06,3.25,4.0,6.14,7.14,5.05,4.16,1.96,5.33,3.21,2.5
1,NY,Franklin,2018,3.6,2.59,2.6,4.65,2.74,4.15,2.78,3.25,4.07,4.17,5.07,3.0
1,NY,Franklin,2019,4.17,2.59,2.07,3.96,5.56,4.03,2.79,3.74,4.19,7.77,3.83,2.43
1,NY,Franklin,2020,3.89,2.82,2.89,2.16,1.78,2.98,3.58,5.31,2.45,4.6,2.01,2.63
1,NY,Franklin,2021,2.06,2.36,1.94,3.49,1.52,3.66,5.43,4.13,4.09,5.74,2.98,2.53
1,NY,Franklin,2022,1.49,3.99,3.59,4.41,4.2,6.25,4.06,4.04,4.61,2.12,3.94,4.33
1,NY,Franklin,2023,4.78,2.21,2.68,4.08,2.82,4.4,8.32,6.48,1.7,5.96,2.46,5.6
1,NY,Franklin,2024,3.39,0.91,3.12,4.4,3.7,5.36,6.59,6.88,1.93,2.47,-9.99,-9.99
1,NY,Fulton,1970,1.28,2.41,3.06,3.88,3.34,5.2,3.26,3.26,4.72,3.3,3.77,4.45
1,NY,Fulton,1971,2.41,5.65,3.99,2.25,3.45,2.77,7.64,5.61,3.52,2.17,3.85,4.56
1,NY,Fulton,1972,3.07,3.81,4.96,3.43,5.37,8.95,3.63,3.41,2.93,3.5,8.18,6.2
1,NY,Fulton,1973,3.59,1.91,2.89,5.26,6.98,5.34,1.41,1.67,3.76,2.64,3.84,7.8
1,NY,Fulton,1974,3.28,2.66,4.03,2.73,4.87,4.12,6.02,3.39,5.97,1.28,5.01,3.36
1,NY,Fulton,1975,4.51,4.14,3.29,2.78,3.87,4.58,4.46,7.86,7.33,4.47,4.3,3.88
1,NY,Fulton,1976,4.5,4.1,4.45,4.36,5.63,5.26,5.92,4.27,4.62,7.88,2.12,2.09
1,NY,Fulton,1977,2.25,2.7,7.11,5.01,2.25,3.99,3.15,3.48,9.25,5.66,5.96,5.24
1,NY,Fulton,1978,5.98,0.65,3.39,2.07,2.64,5.09,3.66,3.04,4.31,3.55,2.13,4.12
1,NY,Fulton,1979,8.18,2.29,3.18,5.01,4.07,1.47,3.43,3.54,4.52,3.68,4.16,1.53
1,NY,Fulton,1980,1.46,0.98,6.38,3.24,1.44,4.25,3.81,2.55,5.59,3.19,3.67,2.4
1,NY,Fulton,1981,0.94,5.17,1.04,3.49,3.48,4.06,4.65,3.33,7.15,6.22,2.27,3.11
1,NY,Fulton,1982,4.06,4.2,3.81,3.07,3.31,6.52,2.35,2.38,2.68,1.63,4.46,2.95
1,NY,Fulton,1983,3.69,2.16,3.6,7.81,7.06,2.56,1.49,6.08,2.89,3.38,5.44,6.38
1,NY,Fulton,1984,2.18,3.37,2.87,4.44,8.7,2.7,5.33,3.05,2.24,2.69,3.22,4.46
1,NY,Fulton,1985,2.29,2.28,4.06,2.45,2.48,3.55,1.88,3.97,4.56,4.15,5.52,2.45
1,NY,Fulton,1986,3.77,3.68,4.58,2.09,5.31,6.36,6.63,4.72,4.77,3.05,5.25,4.16
1,NY,Fulton,1987,4.69,0.33,2.24,4.47,1.52,5.18,4.35,4.34,7.75,5.25,2.73,2.37
1,NY,Fulton,1988,2.16,3.26,1.99,2.81,3.09,1.97,5.98,5.76,2.85,3.4,5.24,2.01
1,NY,Fulton,1989,2.51,3.2,2.49,2.55,7.19,7.19,4.19,3.86,5.72,4.81,5.01,1.21
1,NY,Fulton,1990,5.24,4.91,3.58,5.0,9.07,2.72,2.54,6.45,2.67,6.76,4.07,5.34
1,NY,Fulton,1991,3.18,2.25,4.05,4.03,3.52,2.3,3.59,4.18,4.67,3.21,3.99,3.92
1,NY,Fulton,1992,1.87,2.57,2.54,3.91,4.96,2.8,6.62,4.77,4.28,2.99,5.9,2.91
1,NY,Fulton,1993,3.92,3.72,4.16,6.62,1.46,4.44,2.79,3.32,4.07,3.35,4.52,3.81
1,NY,Fulton,1994,4.93,1.76,5.55,3.5,4.07,5.78,4.33,4.94,2.54,0.71,3.7,3.76
1,NY,Fulton,1995,2.76,2.96,1.81,2.67,2.13,2.58,3.78,2.91,3.95,9.92,4.35,2.59
1,NY,Fulton,1996,4.26,2.04,2.19,6.49,5.24,4.38,6.32,3.84,4.59,3.6,5.61,6.34
1,NY,Fulton,1997,3.52,3.19,4.72,3.78,3.17,2.45,2.24,5.52,3.39,2.7,5.47,3.05
1,NY,Fulton,1998,6.7,2.65,3.21,2.83,2.92,8.36,3.18,3.57,2.99,2.49,2.14,2.4
1,NY,Fulton,1999,6.63,1.2,3.95,1.24,3.5,1.73,3.69,2.98,7.26,2.25,2.6,1.51
1,NY,Fulton,2000,6.29,3.64,3.52,6.84,5.9,6.15,6.32,6.79,2.58,3.42,3.04,4.07
1,NY,Fulton,2001,2.56,2.89,6.4,1.45,3.89,5.24,3.45,2.17,3.26,1.52,2.45,2.54
1,NY,Fulton,2002,2.48,3.67,4.98,3.49,5.32,7.52,1.23,4.99,6.26,5.51,4.19,4.63
1,NY,Fulton,2003,3.15,2.86,2.89,4.03,5.43,4.39,6.02,5.84,6.27,5.67,3.91,4.97
1,NY,Fulton,2004,2.33,2.11,2.25,4.17,5.92,2.98,6.77,5.69,4.01,2.49,3.63,6.35
1,NY,Fulton,2005,4.42,1.79,3.29,5.48,2.31,2.17,3.55,3.85,4.51,9.28,5.3,3.21
1,NY,Fulton,2006,4.83,1.91,2.35,4.9,5.01,9.26,6.08,4.4,2.47,6.97,3.51,3.06
1,NY,Fulton,2007,4.88,3.67,4.59,6.02,2.67,2.99,5.46,2.2,3.99,4.9,4.69,5.09
1,NY,Fulton,2008,3.1,6.93,6.42,3.65,1.86,4.12,6.67,5.18,4.06,5.71,2.07,7.09
1,NY,Fulton,2009,3.26,1.53,3.66,1.97,6.15,5.22,6.14,5.83,2.25,5.96,2.01,3.83
1,NY,Fulton,2010,1.89,2.9,5.52,1.9,2.64,5.87,3.71,5.31,2.91,7.32,3.11,2.79
1,NY,Fulton,2011,2.75,4.31,4.86,6.38,5.46,5.76,4.59,9.38,9.89,4.62,3.06,3.53
1,NY,Fulton,2012,3.83,0.97,2.05,3.1,6.53,3.0,2.66,3.71,4.32,6.06,0.97,5.49
1,NY,Fulton,2013,1.9,2.45,2.38,4.64,4.1,9.01,6.45,2.49,2.49,3.34,4.59,3.72
1,NY,Fulton,2014,2.78,3.92,3.33,3.48,5.26,7.65,5.66,4.18,2.15,3.23,2.83,5.35
1,NY,Fulton,2015,2.6,2.52,1.42,2.99,2.71,7.64,3.65,2.89,5.78,4.47,1.82,4.82
1,NY,Fulton,2016,1.54,4.88,2.08,3.21,3.61,3.38,4.32,6.16,2.08,3.95,3.08,3.39
1,NY,Fulton,2017,4.08,4.33,3.44,5.09,6.74,6.31,6.03,2.71,2.46,4.76,1.79,2.85
1,NY,Fulton,2018,3.94,4.05,3.44,4.43,2.69,3.69,4.43,7.22,5.83,5.16,7.01,3.6
1,NY,Fulton,2019,5.79,3.65,1.67,6.01,6.46,4.74,4.79,5.14,2.41,8.42,4.35,4.7
1,NY,Fulton,2020,2.64,3.48,3.23,3.81,2.89,2.33,4.64,5.67,3.28,3.84,2.7,4.47
